Id Cuenta;Marca;Nombre;Cantidad;;;;;;
1542;Marca_2;Producto_1805;5;;;;;;
3390;Marca_4;Producto_1231;1;;;;;;
3957;Marca_5;Producto_1432;77;;;;;;
1872;Marca_5;Producto_1655;61;;;;;;
574;Marca_5;Producto_3101;37;;;;;;
3765;Marca_5;Producto_3624;59;;;;;;
1230;Marca_1;Producto_2042;63;;;;;;
3669;Marca_1;Producto_2381;1;;;;;;
3158;Marca_5;Producto_4968;46;;;;;;
1162;Marca_5;Producto_275;20;;;;;;
1867;Marca_1;Producto_3204;1;;;;;;
720;Marca_4;Producto_1333;7;;;;;;
46;Marca_1;Producto_1205;13;;;;;;
3384;Marca_5;Producto_2712;7;;;;;;
3238;Marca_1;Producto_1666;8;;;;;;
1116;Marca_2;Producto_3009;27;;;;;;
617;Marca_3;Producto_4744;66;;;;;;
2797;Marca_2;Producto_3969;36;;;;;;
1690;Marca_2;Producto_1859;69;;;;;;
3304;Marca_2;Producto_1737;61;;;;;;
3692;Marca_4;Producto_3658;14;;;;;;
3652;Marca_3;Producto_2700;16;;;;;;
851;Marca_3;Producto_2520;14;;;;;;
92;Marca_2;Producto_4371;10;;;;;;
3671;Marca_3;Producto_4872;35;;;;;;
2948;Marca_4;Producto_2348;21;;;;;;
611;Marca_2;Producto_566;24;;;;;;
1500;Marca_4;Producto_1576;46;;;;;;
2874;Marca_2;Producto_3000;25;;;;;;
1103;Marca_2;Producto_2259;16;;;;;;
707;Marca_2;Producto_2390;67;;;;;;
1346;Marca_3;Producto_347;13;;;;;;
3011;Marca_4;Producto_3555;3;;;;;;
756;Marca_2;Producto_1662;61;;;;;;
1221;Marca_2;Producto_4930;2;;;;;;
534;Marca_2;Producto_3805;31;;;;;;
3156;Marca_1;Producto_1146;70;;;;;;
3388;Marca_4;Producto_425;3;;;;;;
1165;Marca_4;Producto_2840;60;;;;;;
785;Marca_2;Producto_4222;8;;;;;;
3730;Marca_1;Producto_4402;68;;;;;;
3562;Marca_4;Producto_4470;42;;;;;;
2584;Marca_3;Producto_4009;40;;;;;;
1637;Marca_3;Producto_4829;26;;;;;;
2565;Marca_2;Producto_2680;60;;;;;;
2046;Marca_3;Producto_3319;3;;;;;;
2095;Marca_2;Producto_3767;49;;;;;;
736;Marca_5;Producto_3738;34;;;;;;
1976;Marca_2;Producto_896;7;;;;;;
1504;Marca_1;Producto_1567;17;;;;;;
1506;Marca_5;Producto_3100;31;;;;;;
2237;Marca_5;Producto_480;10;;;;;;
2762;Marca_2;Producto_497;5;;;;;;
2112;Marca_2;Producto_4222;11;;;;;;
3041;Marca_3;Producto_4376;1;;;;;;
858;Marca_4;Producto_915;13;;;;;;
1746;Marca_5;Producto_2485;2;;;;;;
3128;Marca_4;Producto_3330;20;;;;;;
3435;Marca_2;Producto_1989;6;;;;;;
204;Marca_2;Producto_503;36;;;;;;
3831;Marca_3;Producto_4728;39;;;;;;
1705;Marca_1;Producto_720;19;;;;;;
404;Marca_2;Producto_4064;24;;;;;;
843;Marca_4;Producto_4484;28;;;;;;
3266;Marca_3;Producto_207;38;;;;;;
3539;Marca_3;Producto_1483;35;;;;;;
3191;Marca_4;Producto_2127;23;;;;;;
1424;Marca_1;Producto_2852;7;;;;;;
3472;Marca_3;Producto_3217;47;;;;;;
281;Marca_4;Producto_3553;61;;;;;;
738;Marca_3;Producto_4858;6;;;;;;
311;Marca_3;Producto_4254;5;;;;;;
783;Marca_2;Producto_2247;25;;;;;;
2707;Marca_5;Producto_1398;92;;;;;;
542;Marca_5;Producto_2731;39;;;;;;
94;Marca_3;Producto_1124;17;;;;;;
142;Marca_4;Producto_160;55;;;;;;
2012;Marca_2;Producto_2220;81;;;;;;
1988;Marca_3;Producto_3035;23;;;;;;
2155;Marca_2;Producto_4925;35;;;;;;
1216;Marca_2;Producto_218;25;;;;;;
266;Marca_3;Producto_1150;6;;;;;;
2633;Marca_2;Producto_3561;26;;;;;;
546;Marca_1;Producto_2879;2;;;;;;
3026;Marca_1;Producto_3795;10;;;;;;
981;Marca_4;Producto_4115;46;;;;;;
1759;Marca_4;Producto_1214;2;;;;;;
65;Marca_5;Producto_177;1;;;;;;
2300;Marca_2;Producto_1584;37;;;;;;
3945;Marca_2;Producto_3469;11;;;;;;
345;Marca_5;Producto_938;8;;;;;;
1813;Marca_4;Producto_581;26;;;;;;
110;Marca_1;Producto_3272;31;;;;;;
1171;Marca_4;Producto_2556;3;;;;;;
3661;Marca_1;Producto_3825;20;;;;;;
1386;Marca_4;Producto_3224;34;;;;;;
1103;Marca_1;Producto_1410;2;;;;;;
3192;Marca_3;Producto_2071;10;;;;;;
3199;Marca_1;Producto_1308;17;;;;;;
2486;Marca_2;Producto_1476;48;;;;;;
2774;Marca_3;Producto_2108;12;;;;;;
2534;Marca_4;Producto_1733;17;;;;;;
3646;Marca_1;Producto_2621;14;;;;;;
1489;Marca_2;Producto_3222;5;;;;;;
2157;Marca_2;Producto_2046;78;;;;;;
2784;Marca_3;Producto_4087;8;;;;;;
195;Marca_5;Producto_161;21;;;;;;
687;Marca_2;Producto_4534;3;;;;;;
719;Marca_4;Producto_4398;1;;;;;;
2686;Marca_4;Producto_1952;1;;;;;;
1849;Marca_5;Producto_3080;3;;;;;;
2243;Marca_5;Producto_856;41;;;;;;
3649;Marca_4;Producto_2437;22;;;;;;
3375;Marca_2;Producto_3620;32;;;;;;
3167;Marca_2;Producto_1501;90;;;;;;
1288;Marca_1;Producto_4565;10;;;;;;
1563;Marca_3;Producto_353;41;;;;;;
3517;Marca_4;Producto_4626;34;;;;;;
1434;Marca_5;Producto_2449;22;;;;;;
3869;Marca_5;Producto_4681;7;;;;;;
1109;Marca_1;Producto_3097;9;;;;;;
3338;Marca_1;Producto_611;1;;;;;;
1706;Marca_3;Producto_2785;24;;;;;;
1257;Marca_3;Producto_991;27;;;;;;
2497;Marca_3;Producto_481;72;;;;;;
2675;Marca_4;Producto_3337;5;;;;;;
3914;Marca_3;Producto_399;75;;;;;;
393;Marca_3;Producto_4450;24;;;;;;
2018;Marca_4;Producto_3296;61;;;;;;
3381;Marca_4;Producto_1291;1;;;;;;
1226;Marca_4;Producto_3314;15;;;;;;
2845;Marca_1;Producto_4748;55;;;;;;
1501;Marca_5;Producto_4174;38;;;;;;
3405;Marca_2;Producto_2778;17;;;;;;
376;Marca_4;Producto_4559;1;;;;;;
3054;Marca_1;Producto_550;58;;;;;;
1092;Marca_4;Producto_2159;24;;;;;;
2203;Marca_5;Producto_3762;48;;;;;;
1640;Marca_2;Producto_3278;4;;;;;;
3283;Marca_1;Producto_2191;2;;;;;;
1585;Marca_4;Producto_4303;46;;;;;;
695;Marca_4;Producto_2990;8;;;;;;
2618;Marca_5;Producto_2229;22;;;;;;
2575;Marca_5;Producto_430;35;;;;;;
168;Marca_2;Producto_2003;51;;;;;;
1036;Marca_2;Producto_863;7;;;;;;
543;Marca_1;Producto_2770;12;;;;;;
322;Marca_2;Producto_1636;17;;;;;;
3788;Marca_1;Producto_132;47;;;;;;
2495;Marca_2;Producto_4795;65;;;;;;
3684;Marca_4;Producto_456;33;;;;;;
1267;Marca_5;Producto_2788;2;;;;;;
770;Marca_5;Producto_4221;5;;;;;;
2787;Marca_5;Producto_4002;20;;;;;;
3812;Marca_4;Producto_3983;5;;;;;;
366;Marca_2;Producto_3301;4;;;;;;
1364;Marca_2;Producto_6;56;;;;;;
763;Marca_2;Producto_2858;6;;;;;;
831;Marca_4;Producto_4913;3;;;;;;
1936;Marca_3;Producto_3701;28;;;;;;
1950;Marca_4;Producto_2476;32;;;;;;
2358;Marca_1;Producto_2061;1;;;;;;
3483;Marca_2;Producto_4544;1;;;;;;
1280;Marca_4;Producto_1373;29;;;;;;
2926;Marca_5;Producto_1723;16;;;;;;
2306;Marca_2;Producto_1176;23;;;;;;
3138;Marca_2;Producto_4828;68;;;;;;
1594;Marca_2;Producto_1325;35;;;;;;
3773;Marca_5;Producto_525;59;;;;;;
798;Marca_5;Producto_2527;7;;;;;;
171;Marca_1;Producto_4844;5;;;;;;
3814;Marca_1;Producto_3626;1;;;;;;
371;Marca_3;Producto_3526;4;;;;;;
1862;Marca_2;Producto_817;22;;;;;;
1355;Marca_2;Producto_4141;22;;;;;;
985;Marca_5;Producto_881;3;;;;;;
1817;Marca_3;Producto_2505;1;;;;;;
2253;Marca_2;Producto_2357;25;;;;;;
3787;Marca_4;Producto_3511;38;;;;;;
3556;Marca_5;Producto_987;14;;;;;;
312;Marca_3;Producto_4167;6;;;;;;
3307;Marca_3;Producto_1875;26;;;;;;
3029;Marca_3;Producto_1926;11;;;;;;
3206;Marca_5;Producto_4915;2;;;;;;
2564;Marca_5;Producto_1714;4;;;;;;
3986;Marca_1;Producto_4121;53;;;;;;
3475;Marca_1;Producto_3979;35;;;;;;
538;Marca_3;Producto_590;5;;;;;;
995;Marca_1;Producto_433;20;;;;;;
3138;Marca_3;Producto_4983;15;;;;;;
835;Marca_4;Producto_1792;14;;;;;;
2945;Marca_3;Producto_607;86;;;;;;
3898;Marca_5;Producto_1869;84;;;;;;
2028;Marca_4;Producto_1220;40;;;;;;
548;Marca_2;Producto_4079;2;;;;;;
684;Marca_2;Producto_3565;97;;;;;;
529;Marca_1;Producto_3195;6;;;;;;
3607;Marca_3;Producto_3117;64;;;;;;
737;Marca_1;Producto_2997;53;;;;;;
697;Marca_2;Producto_3183;45;;;;;;
2036;Marca_4;Producto_180;35;;;;;;
471;Marca_3;Producto_1418;2;;;;;;
2937;Marca_3;Producto_4891;21;;;;;;
1358;Marca_4;Producto_2093;33;;;;;;
1213;Marca_1;Producto_804;55;;;;;;
603;Marca_4;Producto_3577;35;;;;;;
2090;Marca_4;Producto_4049;15;;;;;;
2362;Marca_1;Producto_4036;6;;;;;;
794;Marca_2;Producto_1153;14;;;;;;
3365;Marca_2;Producto_3222;44;;;;;;
3666;Marca_5;Producto_2940;35;;;;;;
2626;Marca_5;Producto_3696;70;;;;;;
3410;Marca_4;Producto_535;9;;;;;;
1427;Marca_4;Producto_2614;20;;;;;;
3686;Marca_2;Producto_204;89;;;;;;
3656;Marca_2;Producto_4152;21;;;;;;
596;Marca_4;Producto_1316;34;;;;;;
2183;Marca_5;Producto_4884;4;;;;;;
2900;Marca_1;Producto_899;25;;;;;;
2367;Marca_3;Producto_3558;8;;;;;;
2672;Marca_5;Producto_1414;35;;;;;;
1152;Marca_3;Producto_4016;25;;;;;;
2543;Marca_5;Producto_415;32;;;;;;
2984;Marca_3;Producto_3846;65;;;;;;
2817;Marca_2;Producto_33;15;;;;;;
2686;Marca_1;Producto_3512;22;;;;;;
1762;Marca_3;Producto_4404;93;;;;;;
3346;Marca_5;Producto_3148;75;;;;;;
2188;Marca_2;Producto_4815;1;;;;;;
1010;Marca_2;Producto_736;19;;;;;;
730;Marca_3;Producto_4406;2;;;;;;
1622;Marca_5;Producto_339;73;;;;;;
2472;Marca_4;Producto_2687;14;;;;;;
246;Marca_1;Producto_3808;76;;;;;;
2742;Marca_1;Producto_1712;4;;;;;;
316;Marca_3;Producto_883;17;;;;;;
427;Marca_1;Producto_2967;10;;;;;;
3988;Marca_4;Producto_2521;54;;;;;;
2551;Marca_3;Producto_333;8;;;;;;
544;Marca_2;Producto_1810;9;;;;;;
3184;Marca_2;Producto_1642;74;;;;;;
2343;Marca_3;Producto_640;48;;;;;;
2622;Marca_2;Producto_910;7;;;;;;
3437;Marca_2;Producto_1914;1;;;;;;
2354;Marca_1;Producto_3340;9;;;;;;
2366;Marca_2;Producto_4754;62;;;;;;
3761;Marca_2;Producto_1717;51;;;;;;
2382;Marca_4;Producto_4217;8;;;;;;
3161;Marca_2;Producto_103;3;;;;;;
661;Marca_1;Producto_3896;32;;;;;;
1014;Marca_3;Producto_2566;5;;;;;;
3461;Marca_5;Producto_252;48;;;;;;
1321;Marca_3;Producto_449;15;;;;;;
117;Marca_5;Producto_4836;14;;;;;;
2725;Marca_2;Producto_3312;7;;;;;;
2167;Marca_4;Producto_3138;15;;;;;;
403;Marca_3;Producto_3843;28;;;;;;
2169;Marca_1;Producto_3519;52;;;;;;
1415;Marca_5;Producto_3657;16;;;;;;
2632;Marca_5;Producto_43;1;;;;;;
2863;Marca_4;Producto_2824;61;;;;;;
3650;Marca_4;Producto_983;55;;;;;;
2942;Marca_4;Producto_2618;6;;;;;;
1728;Marca_1;Producto_4623;5;;;;;;
774;Marca_5;Producto_1601;41;;;;;;
689;Marca_3;Producto_743;56;;;;;;
2464;Marca_2;Producto_4659;4;;;;;;
676;Marca_4;Producto_2591;70;;;;;;
461;Marca_4;Producto_1581;15;;;;;;
2525;Marca_1;Producto_1734;93;;;;;;
856;Marca_2;Producto_1497;65;;;;;;
3110;Marca_3;Producto_1248;9;;;;;;
376;Marca_2;Producto_3446;41;;;;;;
163;Marca_4;Producto_3829;54;;;;;;
1490;Marca_5;Producto_3213;72;;;;;;
3012;Marca_2;Producto_3003;2;;;;;;
3387;Marca_3;Producto_4980;51;;;;;;
1844;Marca_1;Producto_3571;2;;;;;;
3450;Marca_4;Producto_3689;9;;;;;;
2159;Marca_3;Producto_1537;63;;;;;;
3884;Marca_5;Producto_98;19;;;;;;
976;Marca_2;Producto_1697;11;;;;;;
3681;Marca_3;Producto_491;11;;;;;;
3079;Marca_1;Producto_567;57;;;;;;
2922;Marca_5;Producto_1796;91;;;;;;
2201;Marca_1;Producto_1085;69;;;;;;
2755;Marca_3;Producto_4973;35;;;;;;
1470;Marca_1;Producto_2174;31;;;;;;
1748;Marca_4;Producto_1434;7;;;;;;
2822;Marca_1;Producto_3169;7;;;;;;
2775;Marca_4;Producto_1358;38;;;;;;
414;Marca_4;Producto_4156;3;;;;;;
3016;Marca_4;Producto_3452;20;;;;;;
3466;Marca_5;Producto_86;7;;;;;;
332;Marca_1;Producto_2278;40;;;;;;
3320;Marca_3;Producto_2090;29;;;;;;
3885;Marca_5;Producto_4555;16;;;;;;
2904;Marca_4;Producto_1043;34;;;;;;
1457;Marca_5;Producto_1702;10;;;;;;
2012;Marca_4;Producto_4370;17;;;;;;
2992;Marca_1;Producto_3839;8;;;;;;
117;Marca_2;Producto_1695;26;;;;;;
2449;Marca_1;Producto_1657;17;;;;;;
2967;Marca_3;Producto_3552;3;;;;;;
2215;Marca_3;Producto_1891;25;;;;;;
3395;Marca_3;Producto_1806;68;;;;;;
618;Marca_1;Producto_2890;26;;;;;;
1129;Marca_5;Producto_3507;36;;;;;;
685;Marca_1;Producto_1376;1;;;;;;
966;Marca_1;Producto_1477;13;;;;;;
3867;Marca_5;Producto_2919;12;;;;;;
766;Marca_5;Producto_3431;10;;;;;;
2037;Marca_2;Producto_336;33;;;;;;
2119;Marca_4;Producto_1108;7;;;;;;
235;Marca_3;Producto_1555;67;;;;;;
3538;Marca_2;Producto_3239;8;;;;;;
3825;Marca_2;Producto_127;2;;;;;;
3759;Marca_3;Producto_2331;55;;;;;;
348;Marca_2;Producto_1270;4;;;;;;
912;Marca_5;Producto_4635;8;;;;;;
3304;Marca_3;Producto_2452;4;;;;;;
678;Marca_2;Producto_2850;8;;;;;;
1717;Marca_3;Producto_3437;1;;;;;;
2119;Marca_1;Producto_3744;81;;;;;;
851;Marca_1;Producto_1803;32;;;;;;
2578;Marca_3;Producto_3835;70;;;;;;
1810;Marca_2;Producto_4149;6;;;;;;
2601;Marca_3;Producto_4110;11;;;;;;
508;Marca_5;Producto_1347;18;;;;;;
60;Marca_4;Producto_2529;83;;;;;;
94;Marca_2;Producto_4546;70;;;;;;
2433;Marca_1;Producto_4882;9;;;;;;
81;Marca_5;Producto_3939;20;;;;;;
3319;Marca_1;Producto_463;7;;;;;;
437;Marca_1;Producto_4513;27;;;;;;
3473;Marca_2;Producto_2285;66;;;;;;
574;Marca_3;Producto_3996;41;;;;;;
1166;Marca_5;Producto_474;5;;;;;;
1676;Marca_4;Producto_4393;39;;;;;;
3725;Marca_3;Producto_2998;11;;;;;;
1203;Marca_2;Producto_101;29;;;;;;
3299;Marca_3;Producto_2007;6;;;;;;
1922;Marca_3;Producto_2497;5;;;;;;
2504;Marca_2;Producto_3257;23;;;;;;
2337;Marca_1;Producto_3186;31;;;;;;
492;Marca_3;Producto_3437;1;;;;;;
1011;Marca_5;Producto_868;38;;;;;;
3975;Marca_3;Producto_4076;2;;;;;;
942;Marca_2;Producto_506;55;;;;;;
2523;Marca_2;Producto_1976;15;;;;;;
3234;Marca_1;Producto_1944;74;;;;;;
2754;Marca_3;Producto_2838;47;;;;;;
3904;Marca_1;Producto_898;2;;;;;;
687;Marca_5;Producto_945;10;;;;;;
2993;Marca_5;Producto_323;3;;;;;;
478;Marca_3;Producto_4750;12;;;;;;
1848;Marca_5;Producto_1347;16;;;;;;
2040;Marca_2;Producto_1886;8;;;;;;
699;Marca_4;Producto_2719;19;;;;;;
1000;Marca_3;Producto_431;20;;;;;;
2577;Marca_2;Producto_194;3;;;;;;
3717;Marca_5;Producto_4493;29;;;;;;
2822;Marca_2;Producto_2002;53;;;;;;
126;Marca_1;Producto_3764;3;;;;;;
1911;Marca_4;Producto_4252;26;;;;;;
2743;Marca_5;Producto_4583;37;;;;;;
2517;Marca_4;Producto_1502;3;;;;;;
968;Marca_5;Producto_3368;1;;;;;;
2945;Marca_3;Producto_1206;2;;;;;;
336;Marca_4;Producto_2856;42;;;;;;
775;Marca_1;Producto_3054;7;;;;;;
3462;Marca_3;Producto_2565;17;;;;;;
771;Marca_5;Producto_958;57;;;;;;
3496;Marca_2;Producto_3928;24;;;;;;
1598;Marca_2;Producto_1514;52;;;;;;
1401;Marca_4;Producto_701;17;;;;;;
362;Marca_4;Producto_4203;46;;;;;;
1552;Marca_5;Producto_2930;43;;;;;;
2978;Marca_3;Producto_2622;12;;;;;;
2852;Marca_3;Producto_2386;30;;;;;;
2805;Marca_4;Producto_4164;26;;;;;;
3693;Marca_1;Producto_4266;17;;;;;;
3320;Marca_2;Producto_1930;33;;;;;;
3761;Marca_1;Producto_3131;11;;;;;;
3803;Marca_5;Producto_3582;48;;;;;;
331;Marca_3;Producto_1029;28;;;;;;
3441;Marca_2;Producto_4936;9;;;;;;
3615;Marca_2;Producto_254;49;;;;;;
1913;Marca_1;Producto_4213;1;;;;;;
1610;Marca_3;Producto_2196;86;;;;;;
2835;Marca_5;Producto_2573;8;;;;;;
2161;Marca_5;Producto_947;8;;;;;;
3364;Marca_2;Producto_1194;38;;;;;;
247;Marca_1;Producto_4227;71;;;;;;
1221;Marca_3;Producto_743;55;;;;;;
3123;Marca_3;Producto_3737;72;;;;;;
3560;Marca_2;Producto_2051;2;;;;;;
1507;Marca_3;Producto_4502;3;;;;;;
185;Marca_4;Producto_2765;6;;;;;;
2010;Marca_4;Producto_1719;17;;;;;;
2912;Marca_4;Producto_4606;3;;;;;;
2197;Marca_1;Producto_4137;84;;;;;;
387;Marca_5;Producto_3116;38;;;;;;
2187;Marca_4;Producto_1434;2;;;;;;
1609;Marca_1;Producto_3715;11;;;;;;
386;Marca_5;Producto_4010;49;;;;;;
2297;Marca_5;Producto_2592;31;;;;;;
3391;Marca_3;Producto_242;5;;;;;;
2688;Marca_3;Producto_2969;9;;;;;;
3825;Marca_3;Producto_2868;23;;;;;;
2847;Marca_3;Producto_3045;12;;;;;;
2598;Marca_1;Producto_2325;29;;;;;;
2088;Marca_1;Producto_4723;7;;;;;;
1797;Marca_2;Producto_1559;6;;;;;;
3239;Marca_2;Producto_2300;31;;;;;;
415;Marca_5;Producto_4801;3;;;;;;
1417;Marca_2;Producto_3993;6;;;;;;
3186;Marca_3;Producto_3593;27;;;;;;
326;Marca_2;Producto_1946;10;;;;;;
3917;Marca_3;Producto_4856;57;;;;;;
2006;Marca_1;Producto_2456;22;;;;;;
852;Marca_3;Producto_2312;10;;;;;;
1628;Marca_1;Producto_2076;69;;;;;;
2457;Marca_2;Producto_2;7;;;;;;
1152;Marca_4;Producto_162;9;;;;;;
2378;Marca_4;Producto_1416;51;;;;;;
859;Marca_3;Producto_3996;19;;;;;;
843;Marca_4;Producto_1129;18;;;;;;
3019;Marca_4;Producto_2835;11;;;;;;
2616;Marca_1;Producto_1656;7;;;;;;
647;Marca_4;Producto_3941;30;;;;;;
3692;Marca_3;Producto_1570;41;;;;;;
3232;Marca_5;Producto_4959;10;;;;;;
21;Marca_5;Producto_1967;6;;;;;;
3755;Marca_2;Producto_2136;5;;;;;;
553;Marca_1;Producto_2069;63;;;;;;
359;Marca_1;Producto_38;11;;;;;;
2606;Marca_4;Producto_4197;15;;;;;;
2580;Marca_5;Producto_3886;9;;;;;;
3132;Marca_1;Producto_2310;25;;;;;;
534;Marca_4;Producto_805;6;;;;;;
1485;Marca_2;Producto_1470;78;;;;;;
154;Marca_2;Producto_4280;63;;;;;;
752;Marca_2;Producto_896;91;;;;;;
2550;Marca_2;Producto_101;32;;;;;;
3900;Marca_1;Producto_4594;30;;;;;;
14;Marca_2;Producto_457;1;;;;;;
2722;Marca_4;Producto_580;32;;;;;;
1714;Marca_4;Producto_2776;39;;;;;;
795;Marca_4;Producto_3818;42;;;;;;
676;Marca_1;Producto_992;3;;;;;;
2112;Marca_1;Producto_188;3;;;;;;
1049;Marca_2;Producto_4878;57;;;;;;
3245;Marca_5;Producto_4504;25;;;;;;
1592;Marca_4;Producto_962;30;;;;;;
856;Marca_4;Producto_3546;42;;;;;;
2007;Marca_3;Producto_3835;60;;;;;;
3451;Marca_3;Producto_2143;16;;;;;;
2915;Marca_5;Producto_4114;28;;;;;;
236;Marca_4;Producto_3521;19;;;;;;
3974;Marca_3;Producto_3637;46;;;;;;
2766;Marca_2;Producto_248;12;;;;;;
1676;Marca_1;Producto_4418;59;;;;;;
3324;Marca_5;Producto_3335;11;;;;;;
895;Marca_1;Producto_2191;37;;;;;;
1663;Marca_1;Producto_3808;20;;;;;;
842;Marca_2;Producto_63;32;;;;;;
832;Marca_1;Producto_558;19;;;;;;
3071;Marca_4;Producto_3944;36;;;;;;
1174;Marca_1;Producto_2972;2;;;;;;
116;Marca_3;Producto_2435;19;;;;;;
1472;Marca_2;Producto_2017;3;;;;;;
2119;Marca_3;Producto_948;87;;;;;;
3855;Marca_5;Producto_1353;82;;;;;;
1219;Marca_1;Producto_2325;21;;;;;;
3067;Marca_3;Producto_2050;48;;;;;;
2939;Marca_1;Producto_3064;57;;;;;;
3382;Marca_1;Producto_3497;49;;;;;;
3250;Marca_4;Producto_865;57;;;;;;
61;Marca_1;Producto_2862;16;;;;;;
3133;Marca_5;Producto_3040;30;;;;;;
1834;Marca_3;Producto_1755;24;;;;;;
3969;Marca_3;Producto_2692;68;;;;;;
2311;Marca_1;Producto_3373;47;;;;;;
3830;Marca_5;Producto_3700;6;;;;;;
1149;Marca_2;Producto_2376;2;;;;;;
1773;Marca_5;Producto_2804;8;;;;;;
2218;Marca_5;Producto_1142;25;;;;;;
3118;Marca_2;Producto_4069;8;;;;;;
2193;Marca_2;Producto_599;2;;;;;;
3595;Marca_1;Producto_2496;36;;;;;;
3406;Marca_5;Producto_3856;8;;;;;;
2204;Marca_5;Producto_1049;50;;;;;;
1193;Marca_4;Producto_2117;37;;;;;;
3969;Marca_1;Producto_837;40;;;;;;
869;Marca_3;Producto_591;95;;;;;;
964;Marca_2;Producto_4306;2;;;;;;
3521;Marca_2;Producto_3536;4;;;;;;
2514;Marca_2;Producto_3328;1;;;;;;
735;Marca_4;Producto_2906;45;;;;;;
2404;Marca_2;Producto_3318;78;;;;;;
617;Marca_4;Producto_221;29;;;;;;
345;Marca_4;Producto_1576;27;;;;;;
2863;Marca_3;Producto_996;2;;;;;;
3205;Marca_2;Producto_1946;21;;;;;;
2539;Marca_5;Producto_2160;2;;;;;;
1634;Marca_4;Producto_3596;7;;;;;;
1062;Marca_3;Producto_1162;38;;;;;;
2501;Marca_2;Producto_1618;21;;;;;;
3251;Marca_3;Producto_2565;18;;;;;;
2777;Marca_4;Producto_304;31;;;;;;
3603;Marca_2;Producto_840;8;;;;;;
238;Marca_3;Producto_4214;13;;;;;;
613;Marca_4;Producto_1287;74;;;;;;
3646;Marca_1;Producto_1227;50;;;;;;
1515;Marca_3;Producto_1321;4;;;;;;
3953;Marca_3;Producto_2543;26;;;;;;
590;Marca_1;Producto_2849;1;;;;;;
47;Marca_2;Producto_380;34;;;;;;
2908;Marca_1;Producto_369;83;;;;;;
3075;Marca_4;Producto_2545;16;;;;;;
2341;Marca_4;Producto_178;1;;;;;;
2421;Marca_1;Producto_3729;19;;;;;;
1474;Marca_4;Producto_2121;34;;;;;;
3033;Marca_1;Producto_3566;3;;;;;;
1260;Marca_3;Producto_3135;3;;;;;;
2981;Marca_4;Producto_3860;1;;;;;;
3958;Marca_4;Producto_1352;84;;;;;;
1188;Marca_5;Producto_212;10;;;;;;
3799;Marca_5;Producto_4078;3;;;;;;
3863;Marca_1;Producto_1748;23;;;;;;
2225;Marca_2;Producto_2908;29;;;;;;
2066;Marca_1;Producto_4545;23;;;;;;
3440;Marca_2;Producto_2641;21;;;;;;
1267;Marca_2;Producto_4712;2;;;;;;
3919;Marca_3;Producto_1310;6;;;;;;
2991;Marca_5;Producto_264;7;;;;;;
1544;Marca_2;Producto_2192;1;;;;;;
2230;Marca_2;Producto_2431;2;;;;;;
3291;Marca_1;Producto_4724;2;;;;;;
2975;Marca_4;Producto_243;32;;;;;;
693;Marca_4;Producto_3218;19;;;;;;
3596;Marca_2;Producto_2799;94;;;;;;
1254;Marca_2;Producto_2414;31;;;;;;
1585;Marca_5;Producto_509;13;;;;;;
3629;Marca_2;Producto_679;14;;;;;;
2809;Marca_2;Producto_2051;32;;;;;;
2867;Marca_1;Producto_3149;16;;;;;;
1707;Marca_2;Producto_2756;22;;;;;;
1481;Marca_4;Producto_4885;6;;;;;;
1042;Marca_4;Producto_4866;20;;;;;;
423;Marca_1;Producto_3171;4;;;;;;
732;Marca_3;Producto_4294;51;;;;;;
1786;Marca_2;Producto_4008;40;;;;;;
3011;Marca_3;Producto_3184;48;;;;;;
1784;Marca_1;Producto_4819;23;;;;;;
474;Marca_4;Producto_1192;14;;;;;;
2701;Marca_2;Producto_4687;22;;;;;;
3670;Marca_5;Producto_1079;4;;;;;;
849;Marca_3;Producto_1878;59;;;;;;
109;Marca_4;Producto_239;34;;;;;;
54;Marca_1;Producto_317;10;;;;;;
3988;Marca_3;Producto_688;23;;;;;;
1269;Marca_4;Producto_229;20;;;;;;
2001;Marca_3;Producto_1190;11;;;;;;
162;Marca_3;Producto_1435;19;;;;;;
1556;Marca_3;Producto_1879;41;;;;;;
2326;Marca_2;Producto_1028;3;;;;;;
1312;Marca_4;Producto_4006;38;;;;;;
1823;Marca_3;Producto_1613;44;;;;;;
319;Marca_5;Producto_2206;3;;;;;;
1887;Marca_1;Producto_861;71;;;;;;
1582;Marca_1;Producto_372;4;;;;;;
1887;Marca_3;Producto_2998;16;;;;;;
2663;Marca_2;Producto_1486;58;;;;;;
31;Marca_4;Producto_2153;13;;;;;;
1979;Marca_5;Producto_1158;10;;;;;;
519;Marca_4;Producto_3224;29;;;;;;
1119;Marca_1;Producto_1884;54;;;;;;
2140;Marca_4;Producto_4375;31;;;;;;
356;Marca_5;Producto_3920;43;;;;;;
1679;Marca_4;Producto_246;4;;;;;;
1598;Marca_5;Producto_2831;11;;;;;;
1647;Marca_1;Producto_1637;42;;;;;;
3878;Marca_1;Producto_1122;12;;;;;;
3871;Marca_1;Producto_4113;15;;;;;;
1083;Marca_5;Producto_92;5;;;;;;
449;Marca_3;Producto_613;23;;;;;;
2595;Marca_4;Producto_4486;24;;;;;;
882;Marca_3;Producto_1035;7;;;;;;
1359;Marca_2;Producto_2624;34;;;;;;
815;Marca_3;Producto_1207;19;;;;;;
3036;Marca_2;Producto_4536;18;;;;;;
