Id Cuenta;Marca;Nombre;Cantidad;;;;;;
423;Marca_3;Producto_741;33;;;;;;
1959;Marca_3;Producto_2632;46;;;;;;
753;Marca_1;Producto_3006;12;;;;;;
3256;Marca_4;Producto_1083;4;;;;;;
2767;Marca_3;Producto_2340;15;;;;;;
2248;Marca_1;Producto_2161;85;;;;;;
2393;Marca_5;Producto_1256;43;;;;;;
2554;Marca_4;Producto_4573;63;;;;;;
1847;Marca_1;Producto_3228;16;;;;;;
844;Marca_3;Producto_483;44;;;;;;
1550;Marca_3;Producto_948;19;;;;;;
1218;Marca_1;Producto_3284;17;;;;;;
2525;Marca_4;Producto_2692;18;;;;;;
2163;Marca_2;Producto_2174;74;;;;;;
3632;Marca_2;Producto_1536;6;;;;;;
3842;Marca_3;Producto_311;26;;;;;;
1624;Marca_2;Producto_2958;6;;;;;;
1408;Marca_3;Producto_3175;69;;;;;;
178;Marca_4;Producto_2411;6;;;;;;
3827;Marca_1;Producto_4706;72;;;;;;
2926;Marca_1;Producto_165;6;;;;;;
1216;Marca_1;Producto_4629;2;;;;;;
3617;Marca_1;Producto_1128;12;;;;;;
2909;Marca_2;Producto_3004;19;;;;;;
2549;Marca_1;Producto_4833;26;;;;;;
3131;Marca_2;Producto_2514;10;;;;;;
2124;Marca_1;Producto_3439;22;;;;;;
2500;Marca_2;Producto_4631;2;;;;;;
2343;Marca_1;Producto_135;6;;;;;;
2477;Marca_1;Producto_1130;26;;;;;;
3235;Marca_2;Producto_4581;37;;;;;;
3918;Marca_1;Producto_4556;53;;;;;;
2679;Marca_3;Producto_2299;6;;;;;;
2783;Marca_5;Producto_3626;48;;;;;;
3577;Marca_5;Producto_4129;25;;;;;;
2769;Marca_4;Producto_4848;43;;;;;;
766;Marca_1;Producto_3280;17;;;;;;
1374;Marca_4;Producto_4643;51;;;;;;
2954;Marca_1;Producto_1435;6;;;;;;
1296;Marca_1;Producto_3795;64;;;;;;
1554;Marca_5;Producto_2277;18;;;;;;
2197;Marca_1;Producto_2082;38;;;;;;
1434;Marca_4;Producto_602;24;;;;;;
2828;Marca_4;Producto_3522;13;;;;;;
2331;Marca_3;Producto_1965;1;;;;;;
1453;Marca_1;Producto_717;67;;;;;;
657;Marca_5;Producto_1056;6;;;;;;
3579;Marca_2;Producto_2965;22;;;;;;
1486;Marca_4;Producto_1781;53;;;;;;
1644;Marca_2;Producto_2546;10;;;;;;
2123;Marca_1;Producto_20;22;;;;;;
1846;Marca_5;Producto_2212;3;;;;;;
476;Marca_1;Producto_1945;7;;;;;;
946;Marca_5;Producto_1683;8;;;;;;
1214;Marca_1;Producto_2571;1;;;;;;
1774;Marca_5;Producto_140;1;;;;;;
3635;Marca_3;Producto_1674;2;;;;;;
2023;Marca_4;Producto_4652;5;;;;;;
1913;Marca_5;Producto_4331;31;;;;;;
1028;Marca_2;Producto_3826;7;;;;;;
3793;Marca_2;Producto_4155;47;;;;;;
2528;Marca_1;Producto_1882;64;;;;;;
3936;Marca_3;Producto_1972;18;;;;;;
1184;Marca_3;Producto_1407;8;;;;;;
1420;Marca_1;Producto_1109;52;;;;;;
136;Marca_1;Producto_3374;14;;;;;;
568;Marca_3;Producto_3757;3;;;;;;
2696;Marca_3;Producto_1905;19;;;;;;
3733;Marca_2;Producto_2055;4;;;;;;
2274;Marca_3;Producto_2816;3;;;;;;
3309;Marca_1;Producto_4716;60;;;;;;
2744;Marca_5;Producto_258;23;;;;;;
3383;Marca_2;Producto_1372;4;;;;;;
2769;Marca_2;Producto_72;45;;;;;;
3688;Marca_5;Producto_1676;60;;;;;;
2872;Marca_5;Producto_2721;8;;;;;;
220;Marca_2;Producto_1417;21;;;;;;
3227;Marca_5;Producto_1556;6;;;;;;
1796;Marca_3;Producto_1177;21;;;;;;
2584;Marca_3;Producto_2985;51;;;;;;
1909;Marca_3;Producto_1996;8;;;;;;
1345;Marca_1;Producto_4531;2;;;;;;
1166;Marca_2;Producto_464;18;;;;;;
1139;Marca_2;Producto_1785;27;;;;;;
1969;Marca_4;Producto_1402;34;;;;;;
1812;Marca_1;Producto_4768;69;;;;;;
745;Marca_1;Producto_814;27;;;;;;
1107;Marca_3;Producto_1261;17;;;;;;
2614;Marca_2;Producto_4077;14;;;;;;
3591;Marca_4;Producto_4652;6;;;;;;
2989;Marca_3;Producto_4083;32;;;;;;
270;Marca_4;Producto_2468;3;;;;;;
2795;Marca_3;Producto_4378;17;;;;;;
3423;Marca_2;Producto_1859;74;;;;;;
1463;Marca_4;Producto_1833;4;;;;;;
2794;Marca_5;Producto_2930;75;;;;;;
1671;Marca_1;Producto_4059;58;;;;;;
2342;Marca_5;Producto_1907;14;;;;;;
1884;Marca_3;Producto_519;6;;;;;;
3686;Marca_1;Producto_2955;44;;;;;;
3399;Marca_3;Producto_3226;5;;;;;;
3855;Marca_2;Producto_3160;46;;;;;;
2917;Marca_1;Producto_2486;59;;;;;;
1878;Marca_4;Producto_2916;1;;;;;;
1034;Marca_1;Producto_1435;34;;;;;;
2520;Marca_5;Producto_834;27;;;;;;
1260;Marca_4;Producto_1981;21;;;;;;
690;Marca_4;Producto_1179;2;;;;;;
3546;Marca_1;Producto_3460;10;;;;;;
3601;Marca_3;Producto_3361;5;;;;;;
3490;Marca_3;Producto_2316;6;;;;;;
892;Marca_4;Producto_2749;22;;;;;;
1004;Marca_5;Producto_1569;4;;;;;;
2167;Marca_1;Producto_1327;74;;;;;;
1660;Marca_1;Producto_1449;65;;;;;;
921;Marca_3;Producto_3946;7;;;;;;
1220;Marca_1;Producto_3978;1;;;;;;
420;Marca_4;Producto_3891;35;;;;;;
3052;Marca_4;Producto_2059;7;;;;;;
2387;Marca_4;Producto_3560;66;;;;;;
3944;Marca_5;Producto_4034;73;;;;;;
2829;Marca_4;Producto_3974;7;;;;;;
1667;Marca_2;Producto_1825;5;;;;;;
1500;Marca_5;Producto_961;29;;;;;;
1820;Marca_2;Producto_4252;35;;;;;;
148;Marca_1;Producto_3677;6;;;;;;
1577;Marca_2;Producto_3128;17;;;;;;
1369;Marca_1;Producto_1480;10;;;;;;
1710;Marca_2;Producto_370;6;;;;;;
2959;Marca_1;Producto_3649;16;;;;;;
1512;Marca_2;Producto_1364;22;;;;;;
2999;Marca_2;Producto_230;30;;;;;;
2860;Marca_2;Producto_4691;38;;;;;;
3310;Marca_3;Producto_1690;12;;;;;;
3530;Marca_3;Producto_426;10;;;;;;
1651;Marca_5;Producto_2618;27;;;;;;
1910;Marca_2;Producto_3069;4;;;;;;
2079;Marca_4;Producto_3302;19;;;;;;
937;Marca_3;Producto_1540;45;;;;;;
1785;Marca_2;Producto_3975;56;;;;;;
1476;Marca_4;Producto_2858;1;;;;;;
3206;Marca_5;Producto_823;30;;;;;;
379;Marca_4;Producto_4381;28;;;;;;
2369;Marca_5;Producto_670;12;;;;;;
758;Marca_5;Producto_1569;4;;;;;;
758;Marca_1;Producto_1919;54;;;;;;
2067;Marca_4;Producto_4244;9;;;;;;
2155;Marca_1;Producto_1783;25;;;;;;
3207;Marca_2;Producto_2552;14;;;;;;
223;Marca_5;Producto_1296;16;;;;;;
3738;Marca_3;Producto_153;2;;;;;;
1189;Marca_4;Producto_1548;24;;;;;;
1700;Marca_5;Producto_722;12;;;;;;
3580;Marca_3;Producto_1370;32;;;;;;
460;Marca_5;Producto_1942;6;;;;;;
2323;Marca_2;Producto_4213;7;;;;;;
1436;Marca_5;Producto_1058;24;;;;;;
3345;Marca_4;Producto_4775;3;;;;;;
3595;Marca_5;Producto_2796;3;;;;;;
3363;Marca_4;Producto_1072;76;;;;;;
2990;Marca_2;Producto_4644;13;;;;;;
3199;Marca_2;Producto_4978;15;;;;;;
3616;Marca_4;Producto_2061;4;;;;;;
193;Marca_3;Producto_4251;9;;;;;;
3092;Marca_2;Producto_3860;4;;;;;;
2639;Marca_3;Producto_4137;26;;;;;;
2459;Marca_1;Producto_3823;7;;;;;;
3083;Marca_2;Producto_1881;16;;;;;;
3682;Marca_2;Producto_2671;43;;;;;;
3770;Marca_4;Producto_854;38;;;;;;
270;Marca_1;Producto_861;7;;;;;;
3671;Marca_4;Producto_1073;2;;;;;;
3887;Marca_5;Producto_485;2;;;;;;
3198;Marca_5;Producto_233;13;;;;;;
1052;Marca_2;Producto_2239;1;;;;;;
1949;Marca_3;Producto_2069;13;;;;;;
2201;Marca_1;Producto_863;28;;;;;;
233;Marca_5;Producto_3066;11;;;;;;
871;Marca_3;Producto_382;6;;;;;;
2501;Marca_1;Producto_121;3;;;;;;
1324;Marca_4;Producto_2206;25;;;;;;
2176;Marca_3;Producto_4773;35;;;;;;
96;Marca_4;Producto_530;8;;;;;;
2353;Marca_2;Producto_2760;59;;;;;;
1409;Marca_3;Producto_2960;5;;;;;;
2210;Marca_2;Producto_3948;16;;;;;;
1821;Marca_4;Producto_536;1;;;;;;
1518;Marca_1;Producto_1574;47;;;;;;
2573;Marca_3;Producto_2665;32;;;;;;
717;Marca_2;Producto_3860;5;;;;;;
3068;Marca_2;Producto_4541;1;;;;;;
3330;Marca_2;Producto_3255;7;;;;;;
1820;Marca_2;Producto_3001;9;;;;;;
693;Marca_4;Producto_1580;22;;;;;;
1688;Marca_2;Producto_2253;8;;;;;;
2600;Marca_4;Producto_15;17;;;;;;
3709;Marca_5;Producto_3927;15;;;;;;
1940;Marca_5;Producto_3476;12;;;;;;
525;Marca_4;Producto_92;14;;;;;;
2149;Marca_1;Producto_3550;77;;;;;;
2794;Marca_5;Producto_965;21;;;;;;
3597;Marca_3;Producto_3788;26;;;;;;
3353;Marca_1;Producto_2800;33;;;;;;
15;Marca_2;Producto_2261;7;;;;;;
2438;Marca_4;Producto_3655;3;;;;;;
650;Marca_4;Producto_3563;17;;;;;;
1209;Marca_4;Producto_3315;19;;;;;;
441;Marca_5;Producto_2513;44;;;;;;
3754;Marca_1;Producto_4193;25;;;;;;
2203;Marca_2;Producto_222;35;;;;;;
2681;Marca_3;Producto_2405;65;;;;;;
496;Marca_4;Producto_2321;83;;;;;;
3680;Marca_3;Producto_1779;22;;;;;;
1165;Marca_2;Producto_908;86;;;;;;
1585;Marca_4;Producto_919;1;;;;;;
2598;Marca_1;Producto_4975;5;;;;;;
2296;Marca_1;Producto_1782;70;;;;;;
1016;Marca_4;Producto_4515;14;;;;;;
2288;Marca_2;Producto_1695;2;;;;;;
699;Marca_4;Producto_4358;84;;;;;;
616;Marca_3;Producto_3908;65;;;;;;
3316;Marca_4;Producto_220;11;;;;;;
481;Marca_2;Producto_489;19;;;;;;
1622;Marca_1;Producto_2376;24;;;;;;
2761;Marca_2;Producto_1458;27;;;;;;
2748;Marca_3;Producto_3903;2;;;;;;
295;Marca_5;Producto_257;31;;;;;;
2747;Marca_3;Producto_4475;2;;;;;;
605;Marca_5;Producto_1560;22;;;;;;
1158;Marca_5;Producto_4606;16;;;;;;
3361;Marca_2;Producto_1536;3;;;;;;
3246;Marca_2;Producto_4618;45;;;;;;
1286;Marca_4;Producto_1594;4;;;;;;
3813;Marca_2;Producto_1862;29;;;;;;
1602;Marca_4;Producto_3522;19;;;;;;
3846;Marca_3;Producto_1982;14;;;;;;
560;Marca_1;Producto_2139;44;;;;;;
3032;Marca_5;Producto_806;63;;;;;;
3825;Marca_5;Producto_2765;29;;;;;;
233;Marca_2;Producto_2662;17;;;;;;
433;Marca_5;Producto_4962;73;;;;;;
3606;Marca_2;Producto_2698;1;;;;;;
434;Marca_2;Producto_3138;43;;;;;;
1070;Marca_3;Producto_3102;18;;;;;;
3582;Marca_3;Producto_1728;11;;;;;;
817;Marca_4;Producto_1597;10;;;;;;
3150;Marca_4;Producto_2189;31;;;;;;
3646;Marca_2;Producto_2441;17;;;;;;
795;Marca_5;Producto_2439;11;;;;;;
2531;Marca_5;Producto_4744;48;;;;;;
708;Marca_1;Producto_3700;21;;;;;;
3902;Marca_2;Producto_4226;26;;;;;;
1654;Marca_5;Producto_3744;5;;;;;;
2820;Marca_5;Producto_3203;2;;;;;;
1553;Marca_2;Producto_3004;4;;;;;;
134;Marca_4;Producto_4710;28;;;;;;
1176;Marca_4;Producto_1539;50;;;;;;
2240;Marca_2;Producto_3008;39;;;;;;
509;Marca_4;Producto_4836;74;;;;;;
254;Marca_4;Producto_1452;35;;;;;;
1802;Marca_3;Producto_4233;77;;;;;;
19;Marca_4;Producto_3952;78;;;;;;
3218;Marca_4;Producto_4107;47;;;;;;
102;Marca_4;Producto_4315;4;;;;;;
2277;Marca_2;Producto_2682;7;;;;;;
1339;Marca_3;Producto_37;73;;;;;;
2487;Marca_5;Producto_1921;5;;;;;;
320;Marca_4;Producto_2459;3;;;;;;
814;Marca_4;Producto_3683;3;;;;;;
1633;Marca_3;Producto_800;28;;;;;;
51;Marca_3;Producto_4771;27;;;;;;
2856;Marca_2;Producto_4339;5;;;;;;
154;Marca_5;Producto_3385;43;;;;;;
2313;Marca_5;Producto_1549;71;;;;;;
1006;Marca_1;Producto_1782;81;;;;;;
3002;Marca_3;Producto_2465;56;;;;;;
1026;Marca_3;Producto_3622;3;;;;;;
1052;Marca_3;Producto_774;34;;;;;;
3988;Marca_4;Producto_1110;1;;;;;;
504;Marca_5;Producto_2505;37;;;;;;
3029;Marca_1;Producto_1923;2;;;;;;
2690;Marca_1;Producto_2070;76;;;;;;
2232;Marca_3;Producto_4255;47;;;;;;
351;Marca_1;Producto_3178;9;;;;;;
44;Marca_3;Producto_4276;32;;;;;;
2799;Marca_4;Producto_1086;3;;;;;;
3376;Marca_2;Producto_2227;14;;;;;;
197;Marca_4;Producto_415;47;;;;;;
3848;Marca_4;Producto_2118;4;;;;;;
2832;Marca_4;Producto_4498;28;;;;;;
1652;Marca_5;Producto_4422;7;;;;;;
2547;Marca_3;Producto_4447;52;;;;;;
1546;Marca_3;Producto_3132;25;;;;;;
2327;Marca_3;Producto_849;65;;;;;;
3409;Marca_5;Producto_2878;32;;;;;;
3273;Marca_4;Producto_1215;8;;;;;;
712;Marca_1;Producto_3978;20;;;;;;
964;Marca_1;Producto_1055;6;;;;;;
3261;Marca_2;Producto_1359;5;;;;;;
3457;Marca_3;Producto_4181;14;;;;;;
3326;Marca_3;Producto_3904;2;;;;;;
3180;Marca_2;Producto_2967;17;;;;;;
2170;Marca_1;Producto_2327;35;;;;;;
892;Marca_2;Producto_3127;34;;;;;;
1975;Marca_5;Producto_1883;2;;;;;;
765;Marca_1;Producto_3923;17;;;;;;
2742;Marca_2;Producto_936;18;;;;;;
3186;Marca_4;Producto_3933;1;;;;;;
1104;Marca_1;Producto_4404;12;;;;;;
742;Marca_2;Producto_4132;42;;;;;;
3;Marca_1;Producto_4355;8;;;;;;
345;Marca_5;Producto_744;60;;;;;;
2287;Marca_1;Producto_2525;84;;;;;;
1441;Marca_1;Producto_3700;13;;;;;;
1571;Marca_5;Producto_607;8;;;;;;
896;Marca_2;Producto_1211;68;;;;;;
1075;Marca_2;Producto_430;33;;;;;;
87;Marca_3;Producto_131;49;;;;;;
500;Marca_3;Producto_4637;12;;;;;;
1056;Marca_5;Producto_4029;19;;;;;;
906;Marca_2;Producto_4801;36;;;;;;
1852;Marca_3;Producto_4993;48;;;;;;
719;Marca_1;Producto_289;43;;;;;;
3388;Marca_5;Producto_3203;2;;;;;;
2903;Marca_5;Producto_663;1;;;;;;
1714;Marca_5;Producto_2115;24;;;;;;
2057;Marca_2;Producto_4067;1;;;;;;
716;Marca_5;Producto_2469;30;;;;;;
562;Marca_4;Producto_1160;9;;;;;;
2805;Marca_4;Producto_2701;9;;;;;;
3858;Marca_2;Producto_782;72;;;;;;
2989;Marca_4;Producto_3010;2;;;;;;
2219;Marca_4;Producto_4692;34;;;;;;
3381;Marca_3;Producto_2941;12;;;;;;
338;Marca_3;Producto_2299;22;;;;;;
2334;Marca_3;Producto_4115;14;;;;;;
3841;Marca_5;Producto_732;10;;;;;;
1125;Marca_5;Producto_1609;14;;;;;;
3087;Marca_1;Producto_5;8;;;;;;
2623;Marca_3;Producto_1550;46;;;;;;
1990;Marca_2;Producto_1616;19;;;;;;
1459;Marca_3;Producto_1972;5;;;;;;
3110;Marca_1;Producto_4975;12;;;;;;
3677;Marca_4;Producto_4792;90;;;;;;
2179;Marca_3;Producto_1379;19;;;;;;
3796;Marca_3;Producto_1624;9;;;;;;
1874;Marca_5;Producto_3066;41;;;;;;
3768;Marca_4;Producto_3055;53;;;;;;
2572;Marca_2;Producto_987;24;;;;;;
3918;Marca_4;Producto_816;17;;;;;;
3234;Marca_1;Producto_3464;18;;;;;;
1990;Marca_4;Producto_835;55;;;;;;
1019;Marca_3;Producto_451;27;;;;;;
2202;Marca_4;Producto_167;11;;;;;;
125;Marca_2;Producto_4874;34;;;;;;
1337;Marca_2;Producto_4584;2;;;;;;
1447;Marca_3;Producto_4942;3;;;;;;
2186;Marca_1;Producto_2114;25;;;;;;
1778;Marca_1;Producto_1722;41;;;;;;
1238;Marca_5;Producto_1043;77;;;;;;
842;Marca_3;Producto_2648;7;;;;;;
1423;Marca_3;Producto_2810;31;;;;;;
1905;Marca_5;Producto_4507;7;;;;;;
913;Marca_4;Producto_4027;27;;;;;;
2472;Marca_4;Producto_3650;72;;;;;;
1019;Marca_1;Producto_1960;2;;;;;;
3947;Marca_1;Producto_3034;31;;;;;;
3270;Marca_2;Producto_3117;26;;;;;;
259;Marca_2;Producto_4352;28;;;;;;
480;Marca_2;Producto_2546;4;;;;;;
889;Marca_2;Producto_1898;81;;;;;;
1745;Marca_1;Producto_1295;73;;;;;;
2678;Marca_5;Producto_2512;12;;;;;;
157;Marca_1;Producto_513;1;;;;;;
399;Marca_4;Producto_768;16;;;;;;
2421;Marca_3;Producto_4293;1;;;;;;
526;Marca_5;Producto_1319;48;;;;;;
143;Marca_3;Producto_1658;57;;;;;;
2788;Marca_2;Producto_2063;61;;;;;;
2739;Marca_5;Producto_476;58;;;;;;
3756;Marca_2;Producto_606;3;;;;;;
512;Marca_4;Producto_314;25;;;;;;
3179;Marca_3;Producto_3539;31;;;;;;
2043;Marca_4;Producto_331;15;;;;;;
2973;Marca_5;Producto_287;30;;;;;;
3027;Marca_5;Producto_4136;35;;;;;;
2455;Marca_2;Producto_2033;57;;;;;;
3911;Marca_5;Producto_3385;33;;;;;;
3700;Marca_5;Producto_4979;43;;;;;;
1985;Marca_3;Producto_466;1;;;;;;
3684;Marca_5;Producto_2088;15;;;;;;
762;Marca_4;Producto_2217;1;;;;;;
2317;Marca_5;Producto_1529;35;;;;;;
783;Marca_5;Producto_4303;72;;;;;;
1270;Marca_3;Producto_2746;4;;;;;;
2286;Marca_2;Producto_634;21;;;;;;
2803;Marca_5;Producto_3256;19;;;;;;
1823;Marca_3;Producto_190;5;;;;;;
138;Marca_3;Producto_2870;20;;;;;;
1734;Marca_3;Producto_2568;65;;;;;;
828;Marca_4;Producto_1487;2;;;;;;
1902;Marca_1;Producto_2515;52;;;;;;
7;Marca_4;Producto_1121;24;;;;;;
1237;Marca_2;Producto_1276;16;;;;;;
2310;Marca_2;Producto_122;36;;;;;;
1758;Marca_1;Producto_696;4;;;;;;
3497;Marca_2;Producto_4023;43;;;;;;
289;Marca_3;Producto_76;41;;;;;;
2777;Marca_1;Producto_1575;85;;;;;;
2570;Marca_1;Producto_793;7;;;;;;
660;Marca_3;Producto_3226;8;;;;;;
2852;Marca_4;Producto_3171;54;;;;;;
1268;Marca_3;Producto_4293;1;;;;;;
3429;Marca_4;Producto_567;64;;;;;;
2330;Marca_4;Producto_4364;1;;;;;;
3753;Marca_1;Producto_1677;3;;;;;;
1043;Marca_3;Producto_1772;5;;;;;;
3811;Marca_3;Producto_4771;20;;;;;;
1645;Marca_4;Producto_3482;21;;;;;;
877;Marca_2;Producto_1314;15;;;;;;
2794;Marca_1;Producto_2740;15;;;;;;
2219;Marca_4;Producto_2855;43;;;;;;
708;Marca_2;Producto_3662;29;;;;;;
447;Marca_5;Producto_2539;22;;;;;;
1306;Marca_4;Producto_4925;14;;;;;;
1188;Marca_2;Producto_464;43;;;;;;
3221;Marca_2;Producto_3916;30;;;;;;
935;Marca_2;Producto_2343;45;;;;;;
2101;Marca_3;Producto_4743;70;;;;;;
3451;Marca_1;Producto_3510;5;;;;;;
2067;Marca_5;Producto_4123;13;;;;;;
111;Marca_3;Producto_3120;6;;;;;;
3242;Marca_2;Producto_3684;80;;;;;;
1032;Marca_1;Producto_810;1;;;;;;
1896;Marca_3;Producto_549;14;;;;;;
1157;Marca_4;Producto_4550;34;;;;;;
126;Marca_1;Producto_4657;27;;;;;;
1938;Marca_3;Producto_4546;39;;;;;;
2180;Marca_1;Producto_1704;36;;;;;;
698;Marca_2;Producto_4921;20;;;;;;
2631;Marca_5;Producto_4603;67;;;;;;
284;Marca_2;Producto_1235;51;;;;;;
1848;Marca_1;Producto_1627;14;;;;;;
2349;Marca_1;Producto_4657;36;;;;;;
1850;Marca_4;Producto_3984;26;;;;;;
1920;Marca_1;Producto_3146;7;;;;;;
336;Marca_2;Producto_2680;19;;;;;;
2448;Marca_3;Producto_578;10;;;;;;
132;Marca_2;Producto_3255;19;;;;;;
2753;Marca_1;Producto_3921;41;;;;;;
2277;Marca_1;Producto_320;28;;;;;;
475;Marca_5;Producto_964;1;;;;;;
511;Marca_3;Producto_1229;13;;;;;;
2348;Marca_3;Producto_2569;12;;;;;;
15;Marca_3;Producto_1629;30;;;;;;
2521;Marca_4;Producto_1625;17;;;;;;
2371;Marca_3;Producto_3912;58;;;;;;
2092;Marca_1;Producto_988;25;;;;;;
1870;Marca_2;Producto_4326;66;;;;;;
1857;Marca_2;Producto_1309;15;;;;;;
3470;Marca_2;Producto_1931;15;;;;;;
2980;Marca_2;Producto_2883;9;;;;;;
2800;Marca_2;Producto_4783;2;;;;;;
8;Marca_4;Producto_4570;44;;;;;;
2034;Marca_2;Producto_606;2;;;;;;
400;Marca_4;Producto_2448;77;;;;;;
2046;Marca_2;Producto_4816;44;;;;;;
3069;Marca_2;Producto_3828;8;;;;;;
3875;Marca_2;Producto_2298;25;;;;;;
2679;Marca_5;Producto_1222;8;;;;;;
746;Marca_1;Producto_1150;24;;;;;;
811;Marca_1;Producto_3901;26;;;;;;
1988;Marca_4;Producto_2374;4;;;;;;
2175;Marca_3;Producto_1835;12;;;;;;
1912;Marca_3;Producto_1658;78;;;;;;
949;Marca_1;Producto_3620;11;;;;;;
2581;Marca_2;Producto_777;3;;;;;;
1081;Marca_1;Producto_2475;11;;;;;;
1154;Marca_3;Producto_1437;5;;;;;;
1041;Marca_4;Producto_665;18;;;;;;
1;Marca_5;Producto_2556;6;;;;;;
1274;Marca_5;Producto_2394;43;;;;;;
2983;Marca_4;Producto_2451;8;;;;;;
870;Marca_3;Producto_4737;29;;;;;;
3665;Marca_4;Producto_3054;1;;;;;;
1974;Marca_4;Producto_1737;1;;;;;;
250;Marca_3;Producto_3944;2;;;;;;
121;Marca_1;Producto_1984;47;;;;;;
2439;Marca_1;Producto_1435;34;;;;;;
2625;Marca_3;Producto_3929;2;;;;;;
3438;Marca_3;Producto_1727;59;;;;;;
1743;Marca_5;Producto_670;27;;;;;;
601;Marca_5;Producto_1459;17;;;;;;
2183;Marca_1;Producto_1326;54;;;;;;
2092;Marca_3;Producto_4172;22;;;;;;
1737;Marca_3;Producto_573;92;;;;;;
2028;Marca_4;Producto_193;24;;;;;;
986;Marca_4;Producto_1682;7;;;;;;
3350;Marca_4;Producto_3061;1;;;;;;
1041;Marca_5;Producto_3518;53;;;;;;
768;Marca_1;Producto_4473;40;;;;;;
1093;Marca_3;Producto_1379;16;;;;;;
1328;Marca_5;Producto_329;36;;;;;;
492;Marca_3;Producto_438;53;;;;;;
1426;Marca_2;Producto_2220;72;;;;;;
3202;Marca_3;Producto_1440;17;;;;;;
2247;Marca_3;Producto_1631;11;;;;;;
3980;Marca_5;Producto_3309;5;;;;;;
64;Marca_3;Producto_1254;1;;;;;;
2804;Marca_2;Producto_4554;24;;;;;;
3342;Marca_5;Producto_1757;17;;;;;;
3797;Marca_3;Producto_2200;52;;;;;;
300;Marca_5;Producto_3109;55;;;;;;
2473;Marca_4;Producto_602;33;;;;;;
2515;Marca_3;Producto_3301;30;;;;;;
1612;Marca_3;Producto_849;13;;;;;;
2713;Marca_1;Producto_253;9;;;;;;
3585;Marca_3;Producto_2599;20;;;;;;
117;Marca_4;Producto_1693;31;;;;;;
3931;Marca_1;Producto_1514;13;;;;;;
3756;Marca_3;Producto_3134;58;;;;;;
3108;Marca_5;Producto_3988;31;;;;;;
1845;Marca_2;Producto_4964;23;;;;;;
2481;Marca_4;Producto_170;3;;;;;;
996;Marca_4;Producto_129;7;;;;;;
3703;Marca_3;Producto_4784;98;;;;;;
3812;Marca_1;Producto_538;26;;;;;;
88;Marca_2;Producto_1958;47;;;;;;
482;Marca_4;Producto_1767;8;;;;;;
2111;Marca_3;Producto_1079;1;;;;;;
2438;Marca_4;Producto_991;43;;;;;;
396;Marca_4;Producto_501;3;;;;;;
1454;Marca_1;Producto_4048;8;;;;;;
1394;Marca_4;Producto_1311;14;;;;;;
2414;Marca_4;Producto_3089;3;;;;;;
1447;Marca_5;Producto_3753;35;;;;;;
3599;Marca_3;Producto_2676;57;;;;;;
3373;Marca_1;Producto_558;14;;;;;;
2512;Marca_5;Producto_35;2;;;;;;
2628;Marca_4;Producto_3044;37;;;;;;
15;Marca_1;Producto_4814;6;;;;;;
789;Marca_1;Producto_2529;13;;;;;;
182;Marca_1;Producto_3278;5;;;;;;
1513;Marca_3;Producto_148;45;;;;;;
2692;Marca_2;Producto_588;78;;;;;;
331;Marca_4;Producto_4126;11;;;;;;
3591;Marca_5;Producto_4471;19;;;;;;
292;Marca_5;Producto_1238;37;;;;;;
1814;Marca_3;Producto_3389;45;;;;;;
1018;Marca_4;Producto_4939;32;;;;;;
1256;Marca_1;Producto_1989;4;;;;;;
2129;Marca_5;Producto_961;20;;;;;;
133;Marca_3;Producto_37;14;;;;;;
2526;Marca_2;Producto_2883;3;;;;;;
3975;Marca_5;Producto_4127;30;;;;;;
1324;Marca_2;Producto_1501;16;;;;;;
149;Marca_5;Producto_1560;21;;;;;;
599;Marca_1;Producto_3521;19;;;;;;
2213;Marca_2;Producto_3110;10;;;;;;
3068;Marca_5;Producto_1983;7;;;;;;
1180;Marca_5;Producto_2171;68;;;;;;
3173;Marca_5;Producto_471;38;;;;;;
3047;Marca_4;Producto_835;38;;;;;;
2729;Marca_5;Producto_1325;44;;;;;;
3159;Marca_5;Producto_4481;82;;;;;;
1974;Marca_5;Producto_1914;19;;;;;;
89;Marca_4;Producto_3986;7;;;;;;
104;Marca_1;Producto_2388;23;;;;;;
160;Marca_5;Producto_312;10;;;;;;
1752;Marca_1;Producto_3733;18;;;;;;
2312;Marca_4;Producto_1215;12;;;;;;
1247;Marca_1;Producto_1091;28;;;;;;
3928;Marca_2;Producto_709;2;;;;;;
3330;Marca_2;Producto_3722;7;;;;;;
3688;Marca_1;Producto_6;27;;;;;;
658;Marca_1;Producto_1880;1;;;;;;
1013;Marca_5;Producto_2277;5;;;;;;
19;Marca_4;Producto_4692;35;;;;;;
491;Marca_3;Producto_4532;5;;;;;;
3220;Marca_4;Producto_2736;59;;;;;;
3527;Marca_5;Producto_2747;13;;;;;;
2478;Marca_5;Producto_1203;10;;;;;;
3980;Marca_3;Producto_1559;30;;;;;;
1183;Marca_4;Producto_3875;39;;;;;;
3991;Marca_5;Producto_4167;6;;;;;;
3606;Marca_4;Producto_3259;35;;;;;;
2476;Marca_4;Producto_2422;23;;;;;;
1419;Marca_4;Producto_4324;3;;;;;;
3186;Marca_1;Producto_2457;21;;;;;;
3530;Marca_2;Producto_479;48;;;;;;
3797;Marca_3;Producto_4351;5;;;;;;
3292;Marca_4;Producto_1805;41;;;;;;
