Id Cuenta;Marca;Nombre;Cantidad;;;;;;
1461;Marca_5;Producto_1037;40;;;;;;
3786;Marca_2;Producto_2693;34;;;;;;
1689;Marca_5;Producto_4132;1;;;;;;
3481;Marca_4;Producto_1203;9;;;;;;
2973;Marca_4;Producto_1303;52;;;;;;
201;Marca_2;Producto_1156;45;;;;;;
431;Marca_5;Producto_300;13;;;;;;
1594;Marca_4;Producto_3125;50;;;;;;
2257;Marca_1;Producto_812;5;;;;;;
2886;Marca_5;Producto_4509;8;;;;;;
1445;Marca_2;Producto_4663;4;;;;;;
1697;Marca_5;Producto_3304;72;;;;;;
3000;Marca_2;Producto_1513;25;;;;;;
3775;Marca_3;Producto_4634;18;;;;;;
3378;Marca_1;Producto_1490;60;;;;;;
2730;Marca_4;Producto_1071;4;;;;;;
3661;Marca_4;Producto_1901;75;;;;;;
3306;Marca_1;Producto_2997;17;;;;;;
314;Marca_1;Producto_2147;35;;;;;;
2402;Marca_1;Producto_3329;30;;;;;;
2462;Marca_5;Producto_2507;8;;;;;;
1120;Marca_1;Producto_4788;4;;;;;;
2701;Marca_5;Producto_4187;38;;;;;;
1013;Marca_5;Producto_3109;30;;;;;;
3821;Marca_5;Producto_1148;28;;;;;;
1033;Marca_4;Producto_3541;41;;;;;;
2145;Marca_3;Producto_2178;5;;;;;;
70;Marca_1;Producto_2618;19;;;;;;
1109;Marca_3;Producto_4243;47;;;;;;
2927;Marca_2;Producto_1807;63;;;;;;
3521;Marca_5;Producto_1921;98;;;;;;
2791;Marca_3;Producto_2950;29;;;;;;
3494;Marca_2;Producto_435;4;;;;;;
1101;Marca_2;Producto_319;35;;;;;;
2471;Marca_3;Producto_3849;2;;;;;;
3329;Marca_1;Producto_1810;1;;;;;;
3438;Marca_5;Producto_1273;35;;;;;;
3568;Marca_5;Producto_4905;30;;;;;;
1783;Marca_1;Producto_4886;24;;;;;;
152;Marca_3;Producto_1672;26;;;;;;
666;Marca_3;Producto_606;1;;;;;;
2097;Marca_2;Producto_4842;14;;;;;;
3486;Marca_1;Producto_94;5;;;;;;
1605;Marca_1;Producto_2240;38;;;;;;
449;Marca_5;Producto_1224;7;;;;;;
1838;Marca_4;Producto_3397;24;;;;;;
2871;Marca_4;Producto_2519;17;;;;;;
3760;Marca_2;Producto_4816;40;;;;;;
3776;Marca_5;Producto_165;57;;;;;;
260;Marca_5;Producto_3996;30;;;;;;
3349;Marca_3;Producto_1486;49;;;;;;
3554;Marca_3;Producto_3843;29;;;;;;
1587;Marca_4;Producto_1701;31;;;;;;
1282;Marca_5;Producto_671;91;;;;;;
2210;Marca_1;Producto_4733;3;;;;;;
3974;Marca_2;Producto_687;27;;;;;;
969;Marca_3;Producto_1188;1;;;;;;
145;Marca_2;Producto_4767;16;;;;;;
3018;Marca_4;Producto_112;91;;;;;;
801;Marca_3;Producto_692;79;;;;;;
2177;Marca_5;Producto_2016;1;;;;;;
645;Marca_5;Producto_3968;36;;;;;;
2823;Marca_2;Producto_4931;29;;;;;;
1059;Marca_2;Producto_1513;33;;;;;;
2054;Marca_4;Producto_1992;1;;;;;;
2107;Marca_2;Producto_3167;15;;;;;;
765;Marca_3;Producto_1981;29;;;;;;
1379;Marca_2;Producto_1454;18;;;;;;
1872;Marca_3;Producto_4411;76;;;;;;
1367;Marca_1;Producto_4356;15;;;;;;
382;Marca_4;Producto_4373;21;;;;;;
726;Marca_4;Producto_389;21;;;;;;
2833;Marca_1;Producto_2170;18;;;;;;
1808;Marca_4;Producto_4454;12;;;;;;
1861;Marca_1;Producto_3189;8;;;;;;
500;Marca_2;Producto_2186;19;;;;;;
1710;Marca_3;Producto_3485;7;;;;;;
3402;Marca_5;Producto_1473;23;;;;;;
526;Marca_1;Producto_4156;24;;;;;;
569;Marca_2;Producto_241;55;;;;;;
2709;Marca_2;Producto_2513;24;;;;;;
855;Marca_4;Producto_4677;58;;;;;;
1351;Marca_3;Producto_1182;65;;;;;;
2117;Marca_4;Producto_2990;3;;;;;;
3841;Marca_4;Producto_1327;14;;;;;;
3798;Marca_4;Producto_1986;72;;;;;;
1950;Marca_5;Producto_4633;10;;;;;;
1949;Marca_4;Producto_1773;2;;;;;;
853;Marca_2;Producto_1819;46;;;;;;
3779;Marca_5;Producto_3502;29;;;;;;
3956;Marca_2;Producto_3067;5;;;;;;
3395;Marca_1;Producto_423;42;;;;;;
3587;Marca_2;Producto_4797;57;;;;;;
524;Marca_3;Producto_3629;23;;;;;;
443;Marca_4;Producto_3855;29;;;;;;
1505;Marca_2;Producto_3514;8;;;;;;
2514;Marca_1;Producto_3756;92;;;;;;
2900;Marca_5;Producto_1512;22;;;;;;
3151;Marca_3;Producto_1690;38;;;;;;
1558;Marca_4;Producto_717;64;;;;;;
1577;Marca_2;Producto_464;1;;;;;;
878;Marca_2;Producto_683;33;;;;;;
3717;Marca_1;Producto_4123;13;;;;;;
2524;Marca_2;Producto_1433;7;;;;;;
991;Marca_3;Producto_1684;1;;;;;;
2373;Marca_5;Producto_2263;46;;;;;;
462;Marca_1;Producto_2505;29;;;;;;
1699;Marca_4;Producto_1909;54;;;;;;
1507;Marca_5;Producto_3660;15;;;;;;
1272;Marca_3;Producto_1723;53;;;;;;
2363;Marca_1;Producto_2602;8;;;;;;
1740;Marca_1;Producto_1222;8;;;;;;
2719;Marca_2;Producto_3933;3;;;;;;
3665;Marca_5;Producto_2390;9;;;;;;
1693;Marca_1;Producto_4202;57;;;;;;
1367;Marca_4;Producto_1089;32;;;;;;
1665;Marca_3;Producto_1136;11;;;;;;
3849;Marca_3;Producto_2426;23;;;;;;
783;Marca_2;Producto_101;17;;;;;;
575;Marca_5;Producto_1165;12;;;;;;
24;Marca_3;Producto_1609;49;;;;;;
2284;Marca_3;Producto_4813;1;;;;;;
3833;Marca_4;Producto_4622;21;;;;;;
1782;Marca_4;Producto_2652;1;;;;;;
285;Marca_3;Producto_2971;3;;;;;;
1938;Marca_2;Producto_1847;23;;;;;;
377;Marca_1;Producto_2165;9;;;;;;
450;Marca_4;Producto_4843;38;;;;;;
1996;Marca_2;Producto_1105;22;;;;;;
275;Marca_1;Producto_964;66;;;;;;
510;Marca_4;Producto_3136;3;;;;;;
935;Marca_4;Producto_1396;13;;;;;;
2085;Marca_2;Producto_3989;18;;;;;;
2267;Marca_5;Producto_163;12;;;;;;
773;Marca_5;Producto_1411;53;;;;;;
1873;Marca_2;Producto_1361;15;;;;;;
354;Marca_2;Producto_3808;12;;;;;;
2817;Marca_4;Producto_2845;2;;;;;;
1714;Marca_3;Producto_2200;12;;;;;;
1935;Marca_2;Producto_4667;3;;;;;;
2708;Marca_1;Producto_3545;20;;;;;;
2817;Marca_3;Producto_4080;48;;;;;;
25;Marca_5;Producto_4989;5;;;;;;
3141;Marca_5;Producto_3325;17;;;;;;
3580;Marca_1;Producto_1583;9;;;;;;
1426;Marca_2;Producto_1267;5;;;;;;
3241;Marca_1;Producto_4042;1;;;;;;
500;Marca_2;Producto_2697;12;;;;;;
3916;Marca_4;Producto_1346;52;;;;;;
3656;Marca_1;Producto_2024;14;;;;;;
2136;Marca_3;Producto_4567;40;;;;;;
1718;Marca_3;Producto_3606;28;;;;;;
2597;Marca_3;Producto_125;15;;;;;;
2840;Marca_1;Producto_1678;5;;;;;;
1213;Marca_4;Producto_3506;67;;;;;;
3893;Marca_4;Producto_1119;9;;;;;;
3624;Marca_2;Producto_41;19;;;;;;
3574;Marca_1;Producto_1210;34;;;;;;
2811;Marca_5;Producto_909;22;;;;;;
2702;Marca_5;Producto_3026;4;;;;;;
1086;Marca_5;Producto_4497;1;;;;;;
2273;Marca_2;Producto_1362;18;;;;;;
2479;Marca_5;Producto_4805;56;;;;;;
3308;Marca_2;Producto_1185;5;;;;;;
3720;Marca_4;Producto_4970;5;;;;;;
3667;Marca_1;Producto_4834;11;;;;;;
2846;Marca_4;Producto_846;13;;;;;;
365;Marca_4;Producto_4463;13;;;;;;
80;Marca_4;Producto_981;10;;;;;;
45;Marca_5;Producto_3186;33;;;;;;
1854;Marca_3;Producto_4891;2;;;;;;
72;Marca_5;Producto_578;46;;;;;;
1065;Marca_4;Producto_3063;13;;;;;;
406;Marca_4;Producto_498;46;;;;;;
1981;Marca_1;Producto_4720;12;;;;;;
1915;Marca_5;Producto_928;7;;;;;;
3476;Marca_4;Producto_26;10;;;;;;
426;Marca_2;Producto_698;14;;;;;;
2589;Marca_3;Producto_1606;7;;;;;;
238;Marca_3;Producto_1833;51;;;;;;
2202;Marca_4;Producto_4251;6;;;;;;
321;Marca_2;Producto_3826;36;;;;;;
2633;Marca_1;Producto_1366;13;;;;;;
1190;Marca_2;Producto_3989;29;;;;;;
3465;Marca_5;Producto_690;84;;;;;;
3868;Marca_5;Producto_4462;47;;;;;;
3835;Marca_1;Producto_4855;21;;;;;;
551;Marca_5;Producto_3931;3;;;;;;
2569;Marca_4;Producto_4561;36;;;;;;
2090;Marca_5;Producto_2779;11;;;;;;
461;Marca_2;Producto_2701;2;;;;;;
2341;Marca_1;Producto_593;54;;;;;;
2591;Marca_2;Producto_1617;24;;;;;;
1003;Marca_1;Producto_771;20;;;;;;
3246;Marca_3;Producto_1916;15;;;;;;
1462;Marca_2;Producto_683;42;;;;;;
987;Marca_5;Producto_2360;2;;;;;;
2374;Marca_4;Producto_3364;2;;;;;;
1112;Marca_5;Producto_1364;53;;;;;;
1806;Marca_4;Producto_4487;11;;;;;;
1756;Marca_1;Producto_3023;68;;;;;;
433;Marca_5;Producto_4121;52;;;;;;
2383;Marca_2;Producto_86;9;;;;;;
2119;Marca_2;Producto_3713;10;;;;;;
283;Marca_3;Producto_575;49;;;;;;
1479;Marca_2;Producto_2350;38;;;;;;
400;Marca_1;Producto_4861;10;;;;;;
638;Marca_2;Producto_3039;38;;;;;;
210;Marca_4;Producto_504;44;;;;;;
32;Marca_1;Producto_4190;6;;;;;;
3067;Marca_1;Producto_53;50;;;;;;
1433;Marca_5;Producto_4772;22;;;;;;
2055;Marca_3;Producto_3761;21;;;;;;
1506;Marca_4;Producto_389;13;;;;;;
1170;Marca_1;Producto_3078;2;;;;;;
189;Marca_4;Producto_880;3;;;;;;
3179;Marca_4;Producto_1144;13;;;;;;
2396;Marca_1;Producto_3091;10;;;;;;
3076;Marca_4;Producto_1811;8;;;;;;
2367;Marca_1;Producto_275;9;;;;;;
1209;Marca_1;Producto_3293;39;;;;;;
2660;Marca_1;Producto_3350;21;;;;;;
3310;Marca_5;Producto_418;64;;;;;;
142;Marca_2;Producto_600;4;;;;;;
839;Marca_5;Producto_4905;19;;;;;;
66;Marca_1;Producto_2452;1;;;;;;
3978;Marca_3;Producto_4673;3;;;;;;
2063;Marca_1;Producto_1760;11;;;;;;
910;Marca_1;Producto_146;2;;;;;;
1274;Marca_2;Producto_2061;2;;;;;;
289;Marca_2;Producto_2716;40;;;;;;
3628;Marca_5;Producto_965;7;;;;;;
3887;Marca_3;Producto_3672;47;;;;;;
3118;Marca_4;Producto_1605;25;;;;;;
1921;Marca_1;Producto_4482;10;;;;;;
1371;Marca_5;Producto_1057;23;;;;;;
3736;Marca_2;Producto_3314;39;;;;;;
2013;Marca_3;Producto_2281;4;;;;;;
2811;Marca_4;Producto_2300;50;;;;;;
3546;Marca_5;Producto_3894;11;;;;;;
98;Marca_5;Producto_2263;58;;;;;;
2351;Marca_2;Producto_4663;5;;;;;;
3231;Marca_3;Producto_3795;17;;;;;;
3860;Marca_3;Producto_1780;6;;;;;;
351;Marca_2;Producto_4174;43;;;;;;
1425;Marca_4;Producto_2008;41;;;;;;
3380;Marca_4;Producto_1382;4;;;;;;
14;Marca_2;Producto_304;36;;;;;;
3882;Marca_4;Producto_4279;24;;;;;;
1401;Marca_5;Producto_1213;18;;;;;;
760;Marca_2;Producto_155;21;;;;;;
2123;Marca_2;Producto_3123;23;;;;;;
983;Marca_1;Producto_1843;31;;;;;;
2227;Marca_4;Producto_757;59;;;;;;
1400;Marca_2;Producto_4498;13;;;;;;
2268;Marca_3;Producto_1284;15;;;;;;
366;Marca_4;Producto_4008;16;;;;;;
2712;Marca_1;Producto_4346;69;;;;;;
66;Marca_4;Producto_3613;26;;;;;;
2522;Marca_4;Producto_4008;3;;;;;;
3871;Marca_2;Producto_79;16;;;;;;
3381;Marca_3;Producto_2488;22;;;;;;
3163;Marca_5;Producto_3515;14;;;;;;
1632;Marca_5;Producto_1147;71;;;;;;
2912;Marca_3;Producto_1919;29;;;;;;
2750;Marca_4;Producto_757;32;;;;;;
3299;Marca_3;Producto_1945;15;;;;;;
1589;Marca_5;Producto_1775;11;;;;;;
54;Marca_4;Producto_3421;2;;;;;;
1812;Marca_2;Producto_404;5;;;;;;
1073;Marca_3;Producto_4803;3;;;;;;
838;Marca_4;Producto_1739;39;;;;;;
455;Marca_4;Producto_4011;24;;;;;;
1128;Marca_5;Producto_129;14;;;;;;
1966;Marca_2;Producto_79;14;;;;;;
2581;Marca_1;Producto_1561;64;;;;;;
2635;Marca_5;Producto_3617;4;;;;;;
671;Marca_1;Producto_2459;1;;;;;;
2703;Marca_3;Producto_2426;4;;;;;;
887;Marca_2;Producto_1267;5;;;;;;
3877;Marca_1;Producto_1890;39;;;;;;
640;Marca_4;Producto_4642;15;;;;;;
3123;Marca_5;Producto_2197;17;;;;;;
3521;Marca_5;Producto_4253;12;;;;;;
3232;Marca_5;Producto_4655;30;;;;;;
2840;Marca_4;Producto_1262;41;;;;;;
1757;Marca_1;Producto_1222;3;;;;;;
2991;Marca_4;Producto_1738;1;;;;;;
740;Marca_5;Producto_1541;70;;;;;;
2877;Marca_5;Producto_4027;29;;;;;;
2007;Marca_5;Producto_1975;15;;;;;;
2916;Marca_4;Producto_880;2;;;;;;
1969;Marca_4;Producto_2092;16;;;;;;
3969;Marca_3;Producto_4411;34;;;;;;
3752;Marca_4;Producto_1452;29;;;;;;
2069;Marca_5;Producto_959;30;;;;;;
1852;Marca_3;Producto_2795;13;;;;;;
2284;Marca_5;Producto_4669;8;;;;;;
2902;Marca_1;Producto_456;18;;;;;;
1542;Marca_2;Producto_2399;12;;;;;;
2301;Marca_4;Producto_2882;38;;;;;;
2870;Marca_3;Producto_2386;64;;;;;;
2016;Marca_2;Producto_4119;54;;;;;;
178;Marca_3;Producto_307;14;;;;;;
3898;Marca_4;Producto_611;18;;;;;;
2107;Marca_3;Producto_2028;14;;;;;;
3442;Marca_4;Producto_4373;36;;;;;;
2036;Marca_5;Producto_4094;9;;;;;;
1469;Marca_5;Producto_4923;14;;;;;;
2084;Marca_4;Producto_1206;58;;;;;;
2884;Marca_2;Producto_4710;95;;;;;;
2152;Marca_2;Producto_2870;18;;;;;;
2603;Marca_2;Producto_84;34;;;;;;
2871;Marca_3;Producto_4821;42;;;;;;
756;Marca_3;Producto_722;9;;;;;;
2836;Marca_2;Producto_4437;16;;;;;;
2722;Marca_3;Producto_69;51;;;;;;
3394;Marca_3;Producto_4382;62;;;;;;
3716;Marca_3;Producto_1146;47;;;;;;
1171;Marca_5;Producto_475;27;;;;;;
24;Marca_1;Producto_3645;66;;;;;;
1314;Marca_2;Producto_2365;32;;;;;;
1354;Marca_2;Producto_779;3;;;;;;
945;Marca_3;Producto_1373;11;;;;;;
1449;Marca_5;Producto_2846;7;;;;;;
3942;Marca_2;Producto_541;7;;;;;;
659;Marca_3;Producto_486;6;;;;;;
2987;Marca_5;Producto_3110;63;;;;;;
3451;Marca_2;Producto_1269;31;;;;;;
813;Marca_3;Producto_850;1;;;;;;
1967;Marca_4;Producto_1359;39;;;;;;
1601;Marca_5;Producto_3006;2;;;;;;
2115;Marca_5;Producto_250;26;;;;;;
879;Marca_3;Producto_2520;34;;;;;;
1475;Marca_1;Producto_51;38;;;;;;
3500;Marca_1;Producto_1662;3;;;;;;
3115;Marca_1;Producto_4089;4;;;;;;
3725;Marca_1;Producto_1530;1;;;;;;
1895;Marca_5;Producto_2439;2;;;;;;
1431;Marca_3;Producto_2281;15;;;;;;
1966;Marca_5;Producto_4695;37;;;;;;
3235;Marca_4;Producto_3089;28;;;;;;
1250;Marca_2;Producto_435;2;;;;;;
1697;Marca_5;Producto_1682;35;;;;;;
3857;Marca_1;Producto_2557;21;;;;;;
2619;Marca_2;Producto_832;28;;;;;;
2904;Marca_1;Producto_2152;13;;;;;;
1660;Marca_4;Producto_975;43;;;;;;
2019;Marca_1;Producto_4067;19;;;;;;
1277;Marca_1;Producto_4255;8;;;;;;
2958;Marca_1;Producto_4192;13;;;;;;
3186;Marca_5;Producto_1651;2;;;;;;
73;Marca_2;Producto_856;62;;;;;;
1792;Marca_5;Producto_1512;1;;;;;;
405;Marca_1;Producto_911;7;;;;;;
1472;Marca_5;Producto_3416;41;;;;;;
2585;Marca_3;Producto_4739;65;;;;;;
3983;Marca_4;Producto_4801;58;;;;;;
56;Marca_5;Producto_1306;23;;;;;;
3866;Marca_5;Producto_1766;21;;;;;;
750;Marca_4;Producto_797;42;;;;;;
3732;Marca_4;Producto_4294;53;;;;;;
1090;Marca_2;Producto_1468;7;;;;;;
272;Marca_5;Producto_1265;34;;;;;;
377;Marca_2;Producto_4097;38;;;;;;
3274;Marca_1;Producto_1573;18;;;;;;
3360;Marca_4;Producto_4622;15;;;;;;
442;Marca_3;Producto_3393;1;;;;;;
3587;Marca_5;Producto_4577;23;;;;;;
3291;Marca_3;Producto_558;14;;;;;;
2397;Marca_3;Producto_4539;19;;;;;;
807;Marca_3;Producto_2704;36;;;;;;
1178;Marca_5;Producto_1627;5;;;;;;
1705;Marca_3;Producto_1003;15;;;;;;
3561;Marca_4;Producto_3493;44;;;;;;
3504;Marca_5;Producto_1646;31;;;;;;
1605;Marca_2;Producto_1549;2;;;;;;
902;Marca_5;Producto_4104;34;;;;;;
1610;Marca_3;Producto_1279;8;;;;;;
819;Marca_1;Producto_4275;25;;;;;;
1548;Marca_3;Producto_1834;20;;;;;;
3604;Marca_4;Producto_2228;22;;;;;;
3026;Marca_2;Producto_3013;44;;;;;;
518;Marca_4;Producto_570;46;;;;;;
2916;Marca_1;Producto_3607;22;;;;;;
175;Marca_4;Producto_2385;52;;;;;;
3115;Marca_3;Producto_4646;91;;;;;;
1218;Marca_4;Producto_1943;3;;;;;;
3853;Marca_1;Producto_4213;27;;;;;;
1523;Marca_4;Producto_191;38;;;;;;
2676;Marca_3;Producto_819;18;;;;;;
692;Marca_2;Producto_286;1;;;;;;
2415;Marca_1;Producto_4983;44;;;;;;
3630;Marca_2;Producto_2747;52;;;;;;
1243;Marca_5;Producto_1601;68;;;;;;
3406;Marca_3;Producto_4091;4;;;;;;
155;Marca_3;Producto_1953;5;;;;;;
172;Marca_1;Producto_2900;41;;;;;;
3358;Marca_4;Producto_3444;8;;;;;;
1780;Marca_3;Producto_2612;9;;;;;;
3562;Marca_1;Producto_3355;36;;;;;;
2348;Marca_3;Producto_2184;26;;;;;;
556;Marca_1;Producto_1107;9;;;;;;
1823;Marca_5;Producto_2726;21;;;;;;
2192;Marca_3;Producto_4856;24;;;;;;
2836;Marca_3;Producto_2891;5;;;;;;
2398;Marca_4;Producto_2381;16;;;;;;
1586;Marca_3;Producto_2566;1;;;;;;
12;Marca_2;Producto_361;14;;;;;;
3624;Marca_4;Producto_1039;20;;;;;;
2092;Marca_5;Producto_3677;36;;;;;;
3538;Marca_1;Producto_3052;19;;;;;;
114;Marca_3;Producto_1842;16;;;;;;
1755;Marca_4;Producto_2327;41;;;;;;
1949;Marca_3;Producto_2125;19;;;;;;
2381;Marca_2;Producto_1506;20;;;;;;
364;Marca_4;Producto_4987;9;;;;;;
591;Marca_5;Producto_977;13;;;;;;
3247;Marca_5;Producto_3110;8;;;;;;
1926;Marca_5;Producto_3608;48;;;;;;
1952;Marca_5;Producto_3530;50;;;;;;
833;Marca_4;Producto_3107;26;;;;;;
3486;Marca_2;Producto_4477;34;;;;;;
2244;Marca_2;Producto_1488;28;;;;;;
3382;Marca_3;Producto_3662;13;;;;;;
1897;Marca_4;Producto_3669;20;;;;;;
416;Marca_5;Producto_3604;1;;;;;;
3574;Marca_5;Producto_4616;23;;;;;;
1258;Marca_1;Producto_506;19;;;;;;
1724;Marca_3;Producto_1717;29;;;;;;
108;Marca_1;Producto_2494;3;;;;;;
1483;Marca_3;Producto_597;29;;;;;;
3403;Marca_3;Producto_2080;3;;;;;;
2795;Marca_2;Producto_1891;17;;;;;;
3149;Marca_2;Producto_1776;13;;;;;;
1210;Marca_4;Producto_3506;56;;;;;;
3226;Marca_5;Producto_475;7;;;;;;
2285;Marca_4;Producto_1848;13;;;;;;
1562;Marca_3;Producto_3843;19;;;;;;
638;Marca_2;Producto_2985;40;;;;;;
2683;Marca_3;Producto_3878;53;;;;;;
3266;Marca_5;Producto_1974;28;;;;;;
848;Marca_2;Producto_286;4;;;;;;
3896;Marca_5;Producto_1950;31;;;;;;
3125;Marca_3;Producto_4815;85;;;;;;
3619;Marca_5;Producto_3311;29;;;;;;
1871;Marca_2;Producto_695;62;;;;;;
1671;Marca_3;Producto_4226;89;;;;;;
130;Marca_1;Producto_1350;47;;;;;;
1814;Marca_5;Producto_1797;9;;;;;;
3981;Marca_5;Producto_2677;41;;;;;;
3427;Marca_4;Producto_3919;4;;;;;;
807;Marca_2;Producto_4817;21;;;;;;
497;Marca_1;Producto_1595;19;;;;;;
3727;Marca_5;Producto_1049;67;;;;;;
1202;Marca_3;Producto_2520;20;;;;;;
1791;Marca_2;Producto_4513;40;;;;;;
3229;Marca_4;Producto_718;11;;;;;;
2315;Marca_5;Producto_4583;39;;;;;;
546;Marca_3;Producto_3129;3;;;;;;
2228;Marca_4;Producto_2933;67;;;;;;
1941;Marca_2;Producto_2127;40;;;;;;
832;Marca_2;Producto_4004;11;;;;;;
2901;Marca_1;Producto_4861;8;;;;;;
3632;Marca_3;Producto_4077;2;;;;;;
1675;Marca_5;Producto_3206;10;;;;;;
97;Marca_5;Producto_3086;53;;;;;;
1760;Marca_4;Producto_4576;33;;;;;;
3469;Marca_1;Producto_4766;10;;;;;;
1075;Marca_1;Producto_142;38;;;;;;
1913;Marca_2;Producto_2012;11;;;;;;
680;Marca_5;Producto_4150;4;;;;;;
916;Marca_4;Producto_3780;51;;;;;;
1149;Marca_1;Producto_1029;6;;;;;;
143;Marca_2;Producto_1963;36;;;;;;
1056;Marca_3;Producto_2322;18;;;;;;
3761;Marca_4;Producto_1382;24;;;;;;
823;Marca_3;Producto_3071;25;;;;;;
3963;Marca_2;Producto_3892;64;;;;;;
1800;Marca_5;Producto_2239;31;;;;;;
2891;Marca_5;Producto_1148;25;;;;;;
1095;Marca_3;Producto_3395;8;;;;;;
3482;Marca_1;Producto_381;1;;;;;;
2298;Marca_3;Producto_534;8;;;;;;
3897;Marca_5;Producto_4922;1;;;;;;
2616;Marca_5;Producto_4655;30;;;;;;
909;Marca_5;Producto_2541;21;;;;;;
3199;Marca_5;Producto_4512;7;;;;;;
3255;Marca_1;Producto_3326;4;;;;;;
587;Marca_3;Producto_4748;15;;;;;;
1995;Marca_5;Producto_4943;38;;;;;;
1108;Marca_2;Producto_1362;47;;;;;;
2064;Marca_2;Producto_2693;4;;;;;;
3308;Marca_1;Producto_887;6;;;;;;
3436;Marca_4;Producto_3347;3;;;;;;
3020;Marca_4;Producto_1751;5;;;;;;
1774;Marca_4;Producto_1895;74;;;;;;
561;Marca_5;Producto_3920;3;;;;;;
117;Marca_5;Producto_1968;39;;;;;;
3880;Marca_4;Producto_1739;57;;;;;;
3235;Marca_5;Producto_3473;2;;;;;;
2985;Marca_4;Producto_414;6;;;;;;
2031;Marca_5;Producto_237;23;;;;;;
102;Marca_1;Producto_2557;4;;;;;;
1404;Marca_3;Producto_3195;46;;;;;;
2087;Marca_3;Producto_559;77;;;;;;
3134;Marca_2;Producto_4498;46;;;;;;
1025;Marca_2;Producto_3558;31;;;;;;
3089;Marca_2;Producto_2205;20;;;;;;
711;Marca_4;Producto_4586;4;;;;;;
2323;Marca_4;Producto_3992;10;;;;;;
469;Marca_5;Producto_232;4;;;;;;
83;Marca_4;Producto_4053;4;;;;;;
2600;Marca_1;Producto_4804;86;;;;;;
3182;Marca_2;Producto_2786;6;;;;;;
3619;Marca_3;Producto_3372;12;;;;;;
1530;Marca_2;Producto_4630;31;;;;;;
1793;Marca_4;Producto_4319;23;;;;;;
189;Marca_1;Producto_2939;6;;;;;;
1246;Marca_3;Producto_4214;12;;;;;;
1576;Marca_4;Producto_2154;19;;;;;;
1851;Marca_2;Producto_2531;65;;;;;;
2926;Marca_1;Producto_4678;34;;;;;;
2545;Marca_1;Producto_3504;55;;;;;;
1750;Marca_3;Producto_3525;30;;;;;;
3447;Marca_3;Producto_1734;9;;;;;;
1742;Marca_5;Producto_4193;1;;;;;;
3352;Marca_4;Producto_2801;31;;;;;;
3507;Marca_5;Producto_1213;24;;;;;;
2238;Marca_1;Producto_1489;28;;;;;;
3984;Marca_4;Producto_4994;33;;;;;;
85;Marca_2;Producto_4223;52;;;;;;
3581;Marca_2;Producto_564;75;;;;;;
3910;Marca_1;Producto_1808;47;;;;;;
3326;Marca_5;Producto_2524;2;;;;;;
655;Marca_5;Producto_236;30;;;;;;
1779;Marca_5;Producto_1242;3;;;;;;
1445;Marca_1;Producto_1716;11;;;;;;
2966;Marca_3;Producto_4203;4;;;;;;
3835;Marca_1;Producto_2310;4;;;;;;
3861;Marca_2;Producto_3809;29;;;;;;
2812;Marca_4;Producto_1428;9;;;;;;
674;Marca_3;Producto_1672;41;;;;;;
183;Marca_1;Producto_887;28;;;;;;
3127;Marca_2;Producto_3685;45;;;;;;
702;Marca_3;Producto_1734;13;;;;;;
1543;Marca_2;Producto_648;19;;;;;;
1713;Marca_2;Producto_2138;7;;;;;;
3032;Marca_3;Producto_4996;9;;;;;;
1361;Marca_3;Producto_34;1;;;;;;
2748;Marca_3;Producto_1356;21;;;;;;
1200;Marca_4;Producto_3824;41;;;;;;
3047;Marca_3;Producto_125;43;;;;;;
1895;Marca_4;Producto_2842;5;;;;;;
2801;Marca_5;Producto_1339;16;;;;;;
308;Marca_2;Producto_2019;62;;;;;;
1389;Marca_1;Producto_330;12;;;;;;
521;Marca_3;Producto_2711;2;;;;;;
3535;Marca_4;Producto_1666;19;;;;;;
3790;Marca_5;Producto_2422;24;;;;;;
1115;Marca_5;Producto_2465;7;;;;;;
1545;Marca_3;Producto_2292;6;;;;;;
3456;Marca_5;Producto_904;2;;;;;;
3327;Marca_4;Producto_4970;32;;;;;;
3461;Marca_5;Producto_4027;56;;;;;;
2185;Marca_2;Producto_2960;46;;;;;;
1868;Marca_4;Producto_1382;31;;;;;;
939;Marca_5;Producto_3677;30;;;;;;
3341;Marca_5;Producto_87;34;;;;;;
2;Marca_5;Producto_2479;7;;;;;;
1743;Marca_5;Producto_113;5;;;;;;
1644;Marca_2;Producto_849;47;;;;;;
452;Marca_5;Producto_2194;43;;;;;;
1379;Marca_2;Producto_4308;51;;;;;;
1489;Marca_3;Producto_1579;37;;;;;;
3153;Marca_4;Producto_2074;4;;;;;;
2475;Marca_5;Producto_63;29;;;;;;
794;Marca_2;Producto_4308;21;;;;;;
699;Marca_5;Producto_2412;38;;;;;;
2829;Marca_1;Producto_1782;53;;;;;;
3934;Marca_5;Producto_4826;73;;;;;;
3471;Marca_2;Producto_1498;37;;;;;;
2999;Marca_4;Producto_3578;58;;;;;;
2016;Marca_1;Producto_1972;4;;;;;;
2262;Marca_5;Producto_4686;73;;;;;;
960;Marca_3;Producto_261;64;;;;;;
2122;Marca_3;Producto_1384;20;;;;;;
1247;Marca_2;Producto_4976;29;;;;;;
590;Marca_1;Producto_3519;28;;;;;;
3043;Marca_3;Producto_1249;26;;;;;;
1146;Marca_5;Producto_2421;1;;;;;;
2017;Marca_4;Producto_2446;22;;;;;;
